0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 0.529297
0.279297 -1.5332 0.306641 0.167969 0.46875 -3.86914 0 0 0 0 0 0 0 0 0 0 0 0 0.09375 -1.5332 0.306641 0.0859375 0.53125 -3.86914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 3.16602
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46875 0.890625 0.548828 0 0 0 0 0 0 0 0 0 0.00390625 -1.69336
0.222656 -1.625 -0.371094 0.171875 -1.46875 -3.5 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 -1.4707 -3.5 0.0625 -0.15625 3.25 0 0 0 0 0 0 0.625 0.578125 -0.4375 0.625 -0.425781 3.15625 0 0 0 0 0 0 0.0078125 0.560547
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -1.05078
0.203125 0.34375 -0.921875 0.175781 1.4668 -0.798828 0 0 0 0 0 0 0 0 0 0 0 0 0.107422 0.28125 -1.04492 0.078125 1.4668 -0.921875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 3.92383
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 -0.542969 -1.75195 0 0 0 0 0 0 0 0 0 0.0078125 -1.58203
0.265625 0.09375 1.89844 0.197266 0.279297 -3.74414 0.144531 0.34375 -2.88672 0 0 0 0 0 0 0 0 0 0.15625 0.03125 2.02344 0.0839844 0.34375 -2.76367 0.0585938 0.21875 -3.62109 0.0527344 -1.1582 -0.431641 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 -0.09375
0.160156 -1.5332 -3.62109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0644531 1.4668 2.39258 0 0 0 0 0 0 0 0 0 0.625 1.02344 3.69922 0 0 0 0 0 0 0 0 0 0.0136719 0.263672
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.43359
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.74023
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0585938 1.15625 2.51367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.11914
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -0.984375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0527344 -0.28125 3.74219 0 0 0 0 0 0 0 0 0 0.46875 -0.78125 1.73633 0 0 0 0 0 0 0 0 0 0.00390625 -3.43164
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 0.769531 2.46875 0 0 0 0 0 0 0 0 0 0.00585938 2.33594
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.722656
0.335938 0.78125 -1.16797 0.259766 -0.96875 2.75977 0.253906 0.90625 -0.675781 0.197266 -0.345703 -2.63867 0 0 0 0 0 0 0.166016 0.78125 -1.04492 0.107422 -0.970703 2.75977 0.0703125 -0.345703 -2.63867 0.0585938 -0.0957031 -1.78125 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 2.0625
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46875 0.697266 -0.96875 0 0 0 0 0 0 0 0 0 0.00390625 -1.69336
0.173828 -1.97656 3.1875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046875 0.28125 1.65625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0332031 -1.3125
0.421875 0.46875 2.39258 0.15625 1.2793 -2.39453 0 0 0 0 0 0 0 0 0 0 0 0 0.277344 0.40625 2.26758 0.0625 1.2793 -2.39453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214844 -1.80078
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.775391
0.265625 -0.0332031 0.919922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173828 -0.0332031 0.796875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0273438 -3.3125
0.251953 -1.625 1.83789 0.21875 -0.21875 -2.39453 0.210938 1.62305 2.33008 0 0 0 0 0 0 0 0 0 0.140625 -0.21875 -2.39453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0273438 -0.736328
0.175781 0.279297 -3.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 0.34375 -3.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.361328
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -2.75781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.164062
0.197266 0.46875 -3.25586 0.167969 -1.28125 -2.76367 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 -1.2832 -2.76367 0.0488281 0.46875 -3.25586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 1.06055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 3.73633
1.14453 0.53125 -0.921875 0.935547 0.279297 3.49414 0 0 0 0 0 0 0 0 0 0 0 0 0.582031 0.28125 3.49414 0.560547 0.53125 -0.798828 0.0644531 -0.28125 -1.78125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 1.23438
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 1.46094
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 0.671875
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.45508
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0585938 1.15625 2.51367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -2.21875
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 0.681641
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.365234
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.527344
0.330078 -1.28125 3.25 0.160156 -1.1582 3.61719 0 0 0 0 0 0 0 0 0 0 0 0 0.125 -1.2207 3.12891 0.0683594 -1.1582 3.61719 0.0585938 -0.533203 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 -0.386719
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9375 0.544922 -3.60156 0 0 0 0 0 0 0 0 0 0 1.50391
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.609375
0.205078 0.966797 0.306641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121094 0.966797 0.306641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 -3.9082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 2.58594
0.152344 0.15625 -2.88672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0703125 0.15625 -2.88672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.326172
0.300781 1.2793 1.65625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.078125 1.2793 1.65625 0.046875 -1.0332 -1.41406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 -1.79492
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 -1.36133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0800781 -0.908203 3.74219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -0.673828
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25 -0.376953 -3.01953 0 0 0 0 0 0 0 0 0 0 -1.61914
0.171875 1.97266 -0.740234 0.154297 0.09375 -1.16797 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 0
0.167969 -1.625 -3.80664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.36914
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 3.36133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 -2.36914
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9375 -0.582031 -2.03906 0 0 0 0 0 0 0 0 0 0.00390625 -2.25781
0.859375 -1.28125 -2.51953 0.541016 -0.46875 1.53125 0.1875 0.716797 -2.39453 0.167969 0.90625 -2.15039 0 0 0 0 0 0 0.359375 -1.2832 -2.51953 0.259766 -0.46875 1.41016 0.0703125 -1.40625 -2.76367 0.0585938 -0.0957031 -3.86914 0.625 0.876953 -2.30664 0 0 0 0 0 0 0 0 0 0.0429688 1.32422
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 2.61133
0.173828 1.40625 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0527344 -1.2207 -2.02539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 -1.29492
0.166016 -0.21875 2.39258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.51953
0.152344 -1.875 -0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 -2.05859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 3.70117
0.419922 -0.78125 3.12891 0.267578 0.46875 2.39258 0.1875 -0.15625 -2.39453 0 0 0 0 0 0 0 0 0 0.181641 -0.845703 3.12891 0.152344 0.46875 2.39258 0.0585938 -0.15625 -0.675781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 -1.14062
0.675781 -0.28125 0.0605469 0.287109 -0.59375 -3.62109 0.167969 1.97266 -0.740234 0 0 0 0 0 0 0 0 0 0.253906 -0.28125 0.183594 0.216797 -0.28125 -0.0625 0.103516 -0.533203 -3.62109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0546875 -3.60156
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175781 1.26367
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 3.18164
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.29297
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09375 0.751953 3.86719 0 0 0 0 0 0 0 0 0 0.00585938 -3.88281
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.54492
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.0625
0.90625 -1.28125 -3.86914 0.384766 -0.28125 0.0605469 0 0 0 0 0 0 0 0 0 0 0 0 0.455078 -1.2832 -3.86914 0.134766 -0.345703 0.0605469 0.0703125 -0.21875 0.425781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.113281
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.875 -0.542969 -2.30078 0 0 0 0 0 0 0 0 0 0.00585938 3.34375
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 1.16602
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0585938 1.15625 3.00586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.16992
0.144531 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 0.921875
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.980469
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 2.08203
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25 -0.386719 -2.61914 0 0 0 0 0 0 0 0 0 0.015625 -1.91797
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0546875 -0.345703 2.39258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 -2.04492
0.361328 -0.28125 0.183594 0.222656 -1.5332 -3.00781 0 0 0 0 0 0 0 0 0 0 0 0 0.173828 -0.345703 0.0605469 0.140625 -1.5332 -3.00781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 -3.63281
0.15625 -0.908203 -0.431641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0761719 -0.908203 -0.431641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 3.09961
0.144531 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.0332031
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 0.769531
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 2.25977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25 0.509766 -0.769531 0 0 0 0 0 0 0 0 0 0.0078125 -2.89453
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 -3.14062
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 -0.515625
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 0.183594
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0527344 -1.4707 0.306641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015625 2.88086
0.160156 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.212891
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00390625 0.625
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 0.466797
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.761719
0.167969 1.0293 1.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.875 1.125 3.04688 0.625 0.578125 -3.38086 0 0 0 0 0 0 0.00585938 0.667969
0.224609 -1.5332 -3.86914 0.189453 -1.03125 1.28711 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.5332 3.86328 0.0605469 -1.0957 1.28711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 -0.421875
0.166016 0.216797 -2.63867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0644531 0.28125 -2.51953 0 0 0 0 0 0 0 0 0 0.46875 -1.29883 3.57227 0 0 0 0 0 0 0 0 0 0.0078125 1.28711
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 0.746094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08594
0.144531 0.966797 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0859375 0.966797 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 2.42969
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.0332031
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 -0.386719 -2.51172 0 0 0 0 0 0 0 0 0 0.00585938 1.38086
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.76953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0546875 -1.0332 2.02344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.27539
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.765625
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0546875 -0.658203 2.51367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 -2.80078
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0683594 0.40625 -0.431641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -3.01367
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 1.48633
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9375 -1.05859 3.69922 0 0 0 0 0 0 0 0 0 0.0078125 -1.3125
0.509766 0.966797 3.37305 0.46875 0.03125 -0.310547 0.167969 -1.5332 2.88086 0 0 0 0 0 0 0 0 0 0.216797 0.03125 -0.431641 0.167969 0.966797 3.37305 0.105469 0.03125 -0.921875 0.0527344 1.0293 0.919922 0 0 0 0 0 0 0 0 0 0 0 0 0.0429688 -3.56836
0.15625 1.9668 -0.263672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0859375 0.46875 -2.15039 0.0546875 1.15625 -3.5 0.0527344 -0.0957031 3.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 -0.691406
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214844 -1.85156
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.03125
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 0.681641
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 3.17969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 2.78125
0.314453 0.46875 3.49414 0.283203 1.0293 -0.431641 0.251953 0.216797 -1.6582 0.238281 -2.26562 2.67969 0 0 0 0 0 0 0.199219 0.46875 3.49414 0.167969 1.0293 -0.431641 0.136719 0.21875 -1.53711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -0.871094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96094
0.15625 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103516 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 1.08594
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.20703
0.152344 -1.46875 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0996094 -1.4707 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136719 1.16602
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0605469 0.46875 -1.28906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00585938 1.75586
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117188 3.33594
0.222656 -1.75 2.33008 0.193359 -1.98047 -2.20117 0.160156 -2.14062 -2.70703 0.152344 -0.78125 2.02344 0.144531 -1.625 -2.82617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46875 1 -1.58203 0.46875 0.710938 3.74414 0 0 0 0 0 0 0 1.11719
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.38672
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0078125 -1.50195
0.181641 0.716797 2.51367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0527344 -1.2207 -3.13281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45508
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09375 0.8125 2.30078 0 0 0 0 0 0 0 0 0 0.0175781 1.875
